"V1";"V2";"V3";"V4";"V5";"V6"
"***";"nb classes";"4";"***";"";""
"**";"classe";"1";"**";"";""
"  51";"  90";" 56.67";"  86.69";"época";" 1.268438e-20"
"  39";"  60";" 65.00";"  85.70";"responder";" 2.098517e-20"
"  43";"  70";" 61.43";"  85.24";"gomes";" 2.646321e-20"
"  22";"  24";" 91.67";"  84.79";"terceirizada";" 3.310541e-20"
"  23";"  26";" 88.46";"  83.99";"ciro";" 4.973250e-20"
"  29";"  38";" 76.32";"  83.85";"recordar";" 5.337536e-20"
"  28";"  36";" 77.78";"  83.50";"mão";" 6.368254e-20"
"  26";"  32";" 81.25";"  83.17";"alberto";" 7.543781e-20"
"  26";"  32";" 81.25";"  83.17";"andar";" 7.543781e-20"
"  26";"  32";" 81.25";"  83.17";"seduc";" 7.543781e-20"
"  20";"  21";" 95.24";"  81.61";"cpi";" 1.658499e-19"
"  20";"  21";" 95.24";"  81.61";"sti";" 1.658499e-19"
"  69";" 145";" 47.59";"  81.28";"exatamente";" 1.956970e-19"
"  18";"  18";"100.00";"  78.90";"pegar";" 6.542036e-19"
"  64";" 132";" 48.48";"  78.59";"policial";" 7.658461e-19"
" 120";" 319";" 37.62";"  77.88";"país";" 1.097496e-18"
" 410";"1522";" 26.94";"  77.65";"ministro";" 1.227525e-18"
"  33";"  49";" 67.35";"  77.19";"confiável";" 1.554612e-18"
"1233";"5543";" 22.24";"  76.06";"não";" 2.748180e-18"
"  77";" 175";" 44.00";"  75.48";"mundo";" 3.693106e-18"
"  21";"  24";" 87.50";"  75.40";"planilha";" 3.843828e-18"
"  21";"  24";" 87.50";"  75.40";"inauditável";" 3.843828e-18"
" 169";" 507";" 33.33";"  75.23";"dia";" 4.180451e-18"
" 106";" 273";" 38.83";"  75.17";"ficar";" 4.325010e-18"
"  25";"  32";" 78.12";"  75.08";"militar";" 4.526767e-18"
"  38";"  62";" 61.29";"  74.97";"pergunta";" 4.778423e-18"
"  23";"  28";" 82.14";"  74.84";"terrorista";" 5.105142e-18"
"  62";" 129";" 48.06";"  74.63";"participar";" 5.682998e-18"
"  30";"  43";" 69.77";"  74.60";"pedro";" 5.764285e-18"
"  17";"  17";"100.00";"  74.51";"viana";" 6.035025e-18"
"  17";"  17";"100.00";"  74.51";"giuseppe";" 6.035025e-18"
"  17";"  17";"100.00";"  74.51";"janino";" 6.035025e-18"
"  52";" 100";" 52.00";"  74.21";"técnico";" 7.037719e-18"
"  39";"  65";" 60.00";"  73.93";"transparente";" 8.079318e-18"
"  31";"  46";" 67.39";"  72.58";"convidar";" 1.604202e-17"
"  37";"  61";" 60.66";"  71.58";"secretária";" 2.662164e-17"
"  20";"  23";" 86.96";"  71.12";"conquista";" 3.364147e-17"
"  90";" 223";" 40.36";"  70.81";"ocasião";" 3.933717e-17"
"  21";"  25";" 84.00";"  70.77";"vereador";" 4.013819e-17"
"  21";"  25";" 84.00";"  70.77";"classificação";" 4.013819e-17"
"  22";"  27";" 81.48";"  70.67";"invasor";" 4.226919e-17"
" 152";" 450";" 33.78";"  70.59";"documento";" 4.386923e-17"
"  68";" 151";" 45.03";"  70.42";"servidor";" 4.789625e-17"
"  64";" 139";" 46.04";"  69.82";"crime";" 6.503834e-17"
" 108";" 289";" 37.37";"  68.59";"justiça";" 1.210121e-16"
"  50";"  98";" 51.02";"  68.51";"ler";" 1.262039e-16"
"  47";"  90";" 52.22";"  67.63";"supremo";" 1.969600e-16"
"  23";"  30";" 76.67";"  66.97";"sic";" 2.756787e-16"
"  44";"  82";" 53.66";"  66.96";"solicitar";" 2.767282e-16"
"  19";"  22";" 86.36";"  66.85";"amanhã";" 2.933943e-16"
"  30";"  46";" 65.22";"  66.26";"talvez";" 3.958142e-16"
"  26";"  37";" 70.27";"  65.43";"semana";" 6.012626e-16"
"  40";"  72";" 55.56";"  65.29";"sugerir";" 6.472128e-16"
"  16";"  17";" 94.12";"  64.13";"battisti";" 1.164489e-15"
"  36";"  62";" 58.06";"  64.07";"sigiloso";" 1.200816e-15"
"  34";"  57";" 59.65";"  63.71";"simplesmente";" 1.443898e-15"
"  95";" 250";" 38.00";"  63.22";"segurança";" 1.847332e-15"
"  17";"  19";" 89.47";"  63.14";"assessor";" 1.925505e-15"
"  17";"  19";" 89.47";"  63.14";"cabeça";" 1.925505e-15"
"  18";"  21";" 85.71";"  62.59";"aperibé";" 2.548446e-15"
"  18";"  21";" 85.71";"  62.59";"observador";" 2.548446e-15"
"  31";"  50";" 62.00";"  62.44";"gostar";" 2.749856e-15"
"  15";"  16";" 93.75";"  59.77";"categoricamente";" 1.067262e-14"
"  21";"  28";" 75.00";"  58.96";"vulnerabilidade";" 1.607988e-14"
"  16";"  18";" 88.89";"  58.83";"nulo";" 1.719164e-14"
"  25";"  37";" 67.57";"  58.77";"municipal";" 1.774454e-14"
"  33";"  57";" 57.89";"  58.38";"convidado";" 2.162539e-14"
"  17";"  20";" 85.00";"  58.34";"flávio";" 2.203348e-14"
"  17";"  20";" 85.00";"  58.34";"imaginar";" 2.203348e-14"
"  24";"  35";" 68.57";"  57.89";"aprovar";" 2.777899e-14"
"  48";" 100";" 48.00";"  57.50";"usar";" 3.381148e-14"
"  13";"  13";"100.00";"  56.96";"software";" 4.440837e-14"
"  25";"  38";" 65.79";"  56.06";"golpe";" 7.042386e-14"
"  31";"  53";" 58.49";"  55.93";"nunca";" 7.526941e-14"
"  21";"  29";" 72.41";"  55.60";"repressão";" 8.885678e-14"
"  14";"  15";" 93.33";"  55.41";"slide";" 9.787145e-14"
"  40";"  78";" 51.28";"  55.34";"certeza";" 1.013719e-13"
"  40";"  78";" 51.28";"  55.34";"frente";" 1.013719e-13"
"  33";"  59";" 55.93";"  54.55";"gabinete";" 1.515781e-13"
" 163";" 528";" 30.87";"  54.44";"id";" 1.604916e-13"
"  23";"  34";" 67.65";"  54.17";"instauração";" 1.841057e-13"
" 168";" 552";" 30.43";"  53.02";"dar";" 3.297288e-13"
"  24";"  37";" 64.86";"  52.46";"áudio";" 4.390759e-13"
"  26";"  42";" 61.90";"  52.19";"carvalho";" 5.036125e-13"
"  20";"  28";" 71.43";"  51.73";"guilherme";" 6.364045e-13"
"  55";" 127";" 43.31";"  51.67";"precisar";" 6.576446e-13"
"  23";"  35";" 65.71";"  51.46";"pingo";" 7.320304e-13"
"  39";"  78";" 50.00";"  51.08";"ouvir";" 8.847878e-13"
"  19";"  26";" 73.08";"  51.07";"prisão";" 8.896535e-13"
"  13";"  14";" 92.86";"  51.06";"apagar";" 8.980633e-13"
"  56";" 131";" 42.75";"  50.92";"bom";" 9.602594e-13"
"  87";" 239";" 36.40";"  50.86";"lado";" 9.934891e-13"
"  62";" 151";" 41.06";"  50.84";"presidência";" 9.995986e-13"
"  18";"  24";" 75.00";"  50.53";"porventura";" 1.176436e-12"
"  14";"  16";" 87.50";"  50.24";"informática";" 1.360007e-12"
"  14";"  16";" 87.50";"  50.24";"sala";" 1.360007e-12"
"  24";"  38";" 63.16";"  49.98";"externo";" 1.553751e-12"
"  37";"  73";" 50.68";"  49.90";"vitória";" 1.616498e-12"
"  16";"  20";" 80.00";"  49.89";"farsa";" 1.628793e-12"
"  72";" 188";" 38.30";"  48.81";"turno";" 2.813918e-12"
"  25";"  41";" 60.98";"  48.78";"tirar";" 2.859858e-12"
"  36";"  71";" 50.70";"  48.59";"aceitar";" 3.160323e-12"
"  28";"  49";" 57.14";"  48.26";"computador";" 3.736675e-12"
"  28";"  49";" 57.14";"  48.26";"enfim";" 3.736675e-12"
"  66";" 168";" 39.29";"  48.04";"pouco";" 4.172299e-12"
" 129";" 406";" 31.77";"  47.85";"muito";" 4.610272e-12"
" 276";"1035";" 26.67";"  47.76";"também";" 4.824254e-12"
"  46";" 102";" 45.10";"  47.65";"continuar";" 5.092939e-12"
"  51";" 118";" 43.22";"  47.64";"hoje";" 5.118624e-12"
"  29";"  52";" 55.77";"  47.64";"aparecer";" 5.128773e-12"
"  35";"  69";" 50.72";"  47.27";"jamais";" 6.179472e-12"
"  35";"  69";" 50.72";"  47.27";"acabar";" 6.179472e-12"
"  40";"  84";" 47.62";"  47.01";"denúncia";" 7.073155e-12"
"  21";"  32";" 65.62";"  46.86";"volta";" 7.629501e-12"
"  60";" 149";" 40.27";"  46.69";"colocar";" 8.298556e-12"
"  17";"  23";" 73.91";"  46.57";"abril";" 8.845602e-12"
"  23";"  37";" 62.16";"  46.51";"especializado";" 9.112135e-12"
"  95";" 276";" 34.42";"  46.50";"tribunal_superior_eleitoral";" 9.157136e-12"
"  64";" 163";" 39.26";"  46.50";"carlos";" 9.170661e-12"
"  20";"  30";" 66.67";"  45.89";"novembro";" 1.249828e-11"
"  15";"  19";" 78.95";"  45.78";"percentual";" 1.324037e-11"
"  14";"  17";" 82.35";"  45.71";"depoente";" 1.373475e-11"
"  14";"  17";" 82.35";"  45.71";"vulnerável";" 1.373475e-11"
"  24";"  40";" 60.00";"  45.42";"acusar";" 1.586951e-11"
"  22";"  35";" 62.86";"  45.41";"jovem";" 1.601834e-11"
"  49";" 114";" 42.98";"  45.13";"parlamentar";" 1.844353e-11"
"  27";"  48";" 56.25";"  45.11";"contato";" 1.866774e-11"
"  27";"  48";" 56.25";"  45.11";"mandar";" 1.866774e-11"
"  39";"  83";" 46.99";"  44.45";"obrigar";" 2.613782e-11"
" 130";" 420";" 30.95";"  43.56";"apresentar";" 4.107815e-11"
" 107";" 330";" 32.42";"  42.61";"ano";" 6.680243e-11"
"  25";"  44";" 56.82";"  42.59";"instaurar";" 6.739896e-11"
"  23";"  39";" 58.97";"  42.12";"noite";" 8.590355e-11"
"  36";"  76";" 47.37";"  41.78";"professor";" 1.022919e-10"
"  18";"  27";" 66.67";"  41.29";"insinuar";" 1.309446e-10"
"  29";"  56";" 51.79";"  40.91";"junto";" 1.596674e-10"
"  20";"  32";" 62.50";"  40.84";"expedição";" 1.653474e-10"
"  25";"  45";" 55.56";"  40.73";"dilma";" 1.744790e-10"
"  19";"  30";" 63.33";"  39.75";"adulterado";" 2.889331e-10"
"  16";"  23";" 69.57";"  39.54";"rousseff";" 3.220168e-10"
"  35";"  75";" 46.67";"  39.24";"chamar";" 3.750704e-10"
"  33";"  69";" 47.83";"  39.13";"fornecer";" 3.969919e-10"
"  15";"  21";" 71.43";"  38.78";"pasta";" 4.741502e-10"
"  18";"  28";" 64.29";"  38.69";"pan";" 4.969026e-10"
"  77";" 222";" 34.68";"  38.53";"deixar";" 5.402528e-10"
"  37";"  82";" 45.12";"  38.33";"residência";" 5.983466e-10"
"  23";"  41";" 56.10";"  38.20";"paz";" 6.387967e-10"
"  56";" 146";" 38.36";"  38.03";"prestar";" 6.970167e-10"
"  38";"  86";" 44.19";"  37.42";"lembrar";" 9.524383e-10"
"  19";"  31";" 61.29";"  37.41";"arquivo";" 9.573703e-10"
"  25";"  47";" 53.19";"  37.28";"esquerdo";" 1.023052e-09"
"  16";"  24";" 66.67";"  36.70";"senador";" 1.378512e-09"
"  29";"  59";" 49.15";"  36.54";"apreender";" 1.496871e-09"
"  15";"  22";" 68.18";"  35.79";"cair";" 2.197629e-09"
"  15";"  22";" 68.18";"  35.79";"informatizado";" 2.197629e-09"
"  54";" 142";" 38.03";"  35.76";"manipulação";" 2.231629e-09"
"  53";" 139";" 38.13";"  35.36";"voltar";" 2.735336e-09"
"  31";"  66";" 46.97";"  35.26";"explicar";" 2.886825e-09"
"  19";"  32";" 59.38";"  35.23";"equipa";" 2.926746e-09"
"  17";"  27";" 62.96";"  35.18";"equipamento";" 3.011290e-09"
"  17";"  27";" 62.96";"  35.18";"assinar";" 3.011290e-09"
"  17";"  27";" 62.96";"  35.18";"tranquilidade";" 3.011290e-09"
"  14";"  20";" 70.00";"  34.96";"localizar";" 3.362698e-09"
"  14";"  20";" 70.00";"  34.96";"transferir";" 3.362698e-09"
"  20";"  35";" 57.14";"  34.44";"entregar";" 4.398824e-09"
"  13";"  18";" 72.22";"  34.24";"cadeira";" 4.871106e-09"
"  18";"  30";" 60.00";"  34.05";"ar";" 5.383093e-09"
"  27";"  55";" 49.09";"  33.92";"integral";" 5.756814e-09"
"   9";"  10";" 90.00";"  33.71";"andrade";" 6.406493e-09"
"  64";" 182";" 35.16";"  33.41";"mostrar";" 7.464295e-09"
"  22";"  41";" 53.66";"  33.39";"comparecer";" 7.532515e-09"
"  19";"  33";" 57.58";"  33.20";"auxiliar";" 8.315559e-09"
"  98";" 316";" 31.01";"  32.87";"civil";" 9.861795e-09"
"  24";"  47";" 51.06";"  32.84";"envio";" 1.002637e-08"
" 187";" 697";" 26.83";"  32.70";"pessoa";" 1.073419e-08"
"  25";"  50";" 50.00";"  32.69";"setembro";" 1.082635e-08"
"  73";" 218";" 33.49";"  32.40";"governo";" 1.256260e-08"
"  14";"  21";" 66.67";"  32.11";"sr";" 1.460329e-08"
"  21";"  39";" 53.85";"  32.10";"bezerro";" 1.464393e-08"
"  18";"  31";" 58.06";"  31.97";"congresso";" 1.565238e-08"
"  44";" 112";" 39.29";"  31.91";"passado";" 1.613990e-08"
"  39";"  95";" 41.05";"  31.85";"tecnologia";" 1.663633e-08"
"  16";"  26";" 61.54";"  31.73";"escrever";" 1.770290e-08"
"  16";"  26";" 61.54";"  31.73";"totalmente";" 1.770290e-08"
"  50";" 134";" 37.31";"  31.29";"minuta";" 2.219137e-08"
"  13";"  19";" 68.42";"  31.20";"setor";" 2.324636e-08"
" 105";" 350";" 30.00";"  30.78";"afirmar";" 2.891780e-08"
"   7";"   7";"100.00";"  30.66";"paula";" 3.073605e-08"
"  47";" 125";" 37.60";"  30.07";"silva";" 4.158988e-08"
"  27";"  58";" 46.55";"  30.06";"comentar";" 4.181819e-08"
"  79";" 248";" 31.85";"  29.28";"excelência";" 6.259984e-08"
"  20";"  38";" 52.63";"  29.16";"adulteração";" 6.674717e-08"
"  73";" 225";" 32.44";"  28.94";"antes";" 7.478218e-08"
"  72";" 222";" 32.43";"  28.50";"dado";" 9.390320e-08"
"  13";"  20";" 65.00";"  28.49";"juazeiro";" 9.412079e-08"
"  18";"  33";" 54.55";"  28.24";"lima";" 1.072317e-07"
"  54";" 154";" 35.06";"  27.88";"informar";" 1.291440e-07"
"  20";"  39";" 51.28";"  27.60";"feira";" 1.491671e-07"
"  16";"  28";" 57.14";"  27.54";"enorme";" 1.539992e-07"
"  24";"  51";" 47.06";"  27.39";"suspeita";" 1.662776e-07"
"  33";"  80";" 41.25";"  27.27";"documentação";" 1.769555e-07"
"  14";"  23";" 60.87";"  27.20";"terminar";" 1.837197e-07"
"  14";"  23";" 60.87";"  27.20";"subscrever";" 1.837197e-07"
"  14";"  23";" 60.87";"  27.20";"negócio";" 1.837197e-07"
"  14";"  23";" 60.87";"  27.20";"detalhe";" 1.837197e-07"
"  17";"  31";" 54.84";"  26.96";"ouvido";" 2.078794e-07"
"  17";"  31";" 54.84";"  26.96";"loureto";" 2.078794e-07"
"  15";"  26";" 57.69";"  26.30";"alexandre";" 2.919563e-07"
"  23";"  49";" 46.94";"  26.09";"remeter";" 3.256784e-07"
"  21";"  43";" 48.84";"  26.06";"fraudar";" 3.316775e-07"
"  22";"  46";" 47.83";"  26.05";"impressão";" 3.333531e-07"
"  33";"  82";" 40.24";"  25.53";"confiança";" 4.361335e-07"
"  36";"  93";" 38.71";"  25.01";"cibernético";" 5.698080e-07"
"  12";"  19";" 63.16";"  24.96";"funcionar";" 5.856514e-07"
"  21";"  44";" 47.73";"  24.74";"seção";" 6.552839e-07"
"  15";"  27";" 55.56";"  24.41";"prender";" 7.780123e-07"
"  15";"  27";" 55.56";"  24.41";"solicitação";" 7.780123e-07"
" 151";" 571";" 26.44";"  24.14";"presidente_da_república";" 8.945993e-07"
"  16";"  30";" 53.33";"  23.97";"rocha";" 9.809683e-07"
"  24";"  54";" 44.44";"  23.92";"disponibilizar";" 1.002502e-06"
"  33";"  84";" 39.29";"  23.89";"confirmar";" 1.020168e-06"
"  42";" 117";" 35.90";"  23.32";"papel";" 1.371914e-06"
" 285";"1200";" 23.75";"  22.85";"mais";" 1.752356e-06"
"  12";"  20";" 60.00";"  22.68";"geromel";" 1.911025e-06"
"  23";"  52";" 44.23";"  22.66";"agradecer";" 1.938494e-06"
"  58";" 180";" 32.22";"  22.35";"fossar";" 2.276281e-06"
"  17";"  34";" 50.00";"  22.20";"preparar";" 2.451559e-06"
"  18";"  37";" 48.65";"  22.13";"posse";" 2.544170e-06"
"  18";"  37";" 48.65";"  22.13";"tramitar";" 2.544170e-06"
"  47";" 138";" 34.06";"  22.00";"receber";" 2.729039e-06"
"  64";" 205";" 31.22";"  21.88";"proposta";" 2.904396e-06"
"  24";"  56";" 42.86";"  21.86";"abrir";" 2.934380e-06"
"  33";"  87";" 37.93";"  21.61";"nunes";" 3.335227e-06"
"  76";" 255";" 29.80";"  21.52";"grupo";" 3.492667e-06"
"  11";"  18";" 61.11";"  21.52";"boulos";" 3.498372e-06"
"  11";"  18";" 61.11";"  21.52";"gastar";" 3.498372e-06"
"  60";" 190";" 31.58";"  21.43";"fonte";" 3.674122e-06"
"  28";"  70";" 40.00";"  21.29";"outubro";" 3.954280e-06"
"  51";" 155";" 32.90";"  21.18";"sim";" 4.182481e-06"
"  15";"  29";" 51.72";"  21.07";"dezena";" 4.431741e-06"
"  47";" 140";" 33.57";"  20.94";"existir";" 4.745044e-06"
"   6";"   7";" 85.71";"  20.84";"loja";" 4.983400e-06"
"  17";"  35";" 48.57";"  20.83";"claramente";" 5.028648e-06"
"  40";" 114";" 35.09";"  20.64";"identificar";" 5.539986e-06"
"  12";"  21";" 57.14";"  20.64";"denunciar";" 5.529571e-06"
"  51";" 157";" 32.48";"  20.22";"paulo";" 6.913996e-06"
"  13";"  24";" 54.17";"  20.10";"protocolar";" 7.368436e-06"
"  91";" 323";" 28.17";"  20.00";"brasileiro";" 7.746252e-06"
"  46";" 138";" 33.33";"  19.98";"eleito";" 7.805764e-06"
"  14";"  27";" 51.85";"  19.76";"trabalhador";" 8.760016e-06"
"  75";" 256";" 29.30";"  19.70";"verdade";" 9.060388e-06"
"  23";"  55";" 41.82";"  19.67";"prosseguir";" 9.212432e-06"
"  11";"  19";" 57.89";"  19.41";"pdt";" 1.053663e-05"
"  11";"  19";" 57.89";"  19.41";"ramo";" 1.053663e-05"
"   9";"  14";" 64.29";"  19.33";"telefone";" 1.101284e-05"
"   9";"  14";" 64.29";"  19.33";"esconder";" 1.101284e-05"
"  62";" 204";" 30.39";"  19.01";"supremo_tribunal_federal";" 1.299823e-05"
"  17";"  37";" 45.95";"  18.33";"basear";" 1.856422e-05"
"  63";" 210";" 30.00";"  18.30";"último";" 1.889278e-05"
"  16";"  34";" 47.06";"  18.24";"teste";" 1.947491e-05"
"  15";"  31";" 48.39";"  18.22";"deus";" 1.972862e-05"
"  15";"  31";" 48.39";"  18.22";"arrolar";" 1.972862e-05"
"  10";"  17";" 58.82";"  18.20";"levantar";" 1.992421e-05"
"  26";"  67";" 38.81";"  18.16";"total";" 2.029455e-05"
"  27";"  71";" 38.03";"  17.80";"população";" 2.456920e-05"
"  19";"  44";" 43.18";"  17.62";"convite";" 2.691812e-05"
"  11";"  20";" 55.00";"  17.54";"orador";" 2.820421e-05"
"  34";"  97";" 35.05";"  17.47";"esclarecimento";" 2.924038e-05"
" 109";" 412";" 26.46";"  17.29";"jair_messias_bolsonaro";" 3.215028e-05"
"  21";"  51";" 41.18";"  17.24";"impossível";" 3.295440e-05"
"  17";"  38";" 44.74";"  17.20";"interessar";" 3.364253e-05"
"  15";"  32";" 46.88";"  16.94";"colega";" 3.850244e-05"
"  15";"  32";" 46.88";"  16.94";"recomendar";" 3.850244e-05"
"  15";"  32";" 46.88";"  16.94";"completamente";" 3.850244e-05"
"   6";"   8";" 75.00";"  16.82";"dono";" 4.100483e-05"
"  65";" 223";" 29.15";"  16.65";"tornar";" 4.494480e-05"
"  36";" 106";" 33.96";"  16.65";"oitiva";" 4.485805e-05"
"  82";" 296";" 27.70";"  16.54";"tempo";" 4.759840e-05"
"  18";"  42";" 42.86";"  16.38";"quarto";" 5.184673e-05"
"  25";"  66";" 37.88";"  16.29";"tentativa";" 5.447618e-05"
"  10";"  18";" 55.56";"  16.26";"basicamente";" 5.507546e-05"
"  10";"  18";" 55.56";"  16.26";"morar";" 5.507546e-05"
"  11";"  21";" 52.38";"  15.86";"trocar";" 6.823628e-05"
"  41";" 127";" 32.28";"  15.85";"audiência";" 6.843140e-05"
"  14";"  30";" 46.67";"  15.65";"medo";" 7.622737e-05"
"  13";"  27";" 48.15";"  15.61";"confirmação";" 7.794716e-05"
"  18";"  43";" 41.86";"  15.42";"anunciar";" 8.602941e-05"
"  20";"  50";" 40.00";"  15.19";"relato";" 9.746508e-05"
"   9";"  16";" 56.25";"  15.00";"mário";" 1.072780e-04"
"  34";" 102";" 33.33";"  14.74";"quase";" 1.236099e-04"
"  15";"  34";" 44.12";"  14.67";"inteiro";" 1.283844e-04"
"  15";"  34";" 44.12";"  14.67";"rua";" 1.283844e-04"
"  15";"  34";" 44.12";"  14.67";"comando";" 1.283844e-04"
"  10";"  19";" 52.63";"  14.56";"frase";" 1.357287e-04"
"  11";"  22";" 50.00";"  14.36";"homem";" 1.512838e-04"
"  12";"  25";" 48.00";"  14.30";"nível";" 1.554544e-04"
"  12";"  25";" 48.00";"  14.30";"subsidiar";" 1.554544e-04"
"  17";"  41";" 41.46";"  14.20";"conversa";" 1.639966e-04"
"  23";"  62";" 37.10";"  14.08";"pp";" 1.752565e-04"
"  16";"  38";" 42.11";"  13.91";"ids";" 1.916143e-04"
"  16";"  38";" 42.11";"  13.91";"manipular";" 1.916143e-04"
"  37";" 116";" 31.90";"  13.66";"relatar";" 2.186288e-04"
"  55";" 190";" 28.95";"  13.62";"exemplo";" 2.234780e-04"
"  20";"  52";" 38.46";"  13.61";"interferência";" 2.254769e-04"
"  23";"  63";" 36.51";"  13.41";"recusar";" 2.501234e-04"
"   9";"  17";" 52.94";"  13.26";"atendimento";" 2.705244e-04"
"  36";" 113";" 31.86";"  13.23";"programa";" 2.752669e-04"
"  36";" 113";" 31.86";"  13.23";"executivo";" 2.752669e-04"
"  19";"  49";" 38.78";"  13.23";"acreditar";" 2.759766e-04"
"   3";"   3";"100.00";"  13.14";"automatizar";" 2.895505e-04"
"  12";"  26";" 46.15";"  13.07";"legalidade";" 3.002832e-04"
"  10";"  20";" 50.00";"  13.05";"pátria";" 3.033872e-04"
"  10";"  20";" 50.00";"  13.05";"alterado";" 3.033872e-04"
"  25";"  71";" 35.21";"  13.01";"diretor";" 3.094762e-04"
"  22";"  60";" 36.67";"  13.00";"perícia";" 3.119219e-04"
"  16";"  39";" 41.03";"  13.00";"especialista";" 3.119270e-04"
"  11";"  23";" 47.83";"  13.00";"despacho";" 3.108805e-04"
"  20";"  53";" 37.74";"  12.87";"ce";" 3.332111e-04"
"  58";" 206";" 28.16";"  12.61";"claro";" 3.837576e-04"
"   4";"   5";" 80.00";"  12.46";"melar";" 4.158513e-04"
"  14";"  33";" 42.42";"  12.41";"noticiado";" 4.276998e-04"
"  14";"  33";" 42.42";"  12.41";"unidade";" 4.276998e-04"
"  90";" 349";" 25.79";"  12.21";"investigação";" 4.757985e-04"
"  16";"  40";" 40.00";"  12.14";"perder";" 4.934460e-04"
"   8";"  15";" 53.33";"  11.97";"walber";" 5.403713e-04"
"  12";"  27";" 44.44";"  11.94";"perfeito";" 5.491985e-04"
"  15";"  37";" 40.54";"  11.80";"expediente";" 5.917481e-04"
"  10";"  21";" 47.62";"  11.70";"zona";" 6.237204e-04"
"  10";"  21";" 47.62";"  11.70";"jogar";" 6.237204e-04"
"  10";"  21";" 47.62";"  11.70";"gestor";" 6.237204e-04"
"  10";"  21";" 47.62";"  11.70";"correr";" 6.237204e-04"
"  49";" 171";" 28.65";"  11.56";"jair_bolsonaro";" 6.726875e-04"
"  14";"  34";" 41.18";"  11.48";"imediatamente";" 7.034083e-04"
"  18";"  48";" 37.50";"  11.37";"passagem";" 7.463680e-04"
"  65";" 241";" 26.97";"  11.35";"passar";" 7.545849e-04"
"   6";"  10";" 60.00";"  11.33";"havan";" 7.610492e-04"
"   6";"  10";" 60.00";"  11.33";"equivalente";" 7.610492e-04"
"  37";" 122";" 30.33";"  11.19";"tomar";" 8.243846e-04"
"  60";" 220";" 27.27";"  11.11";"empresa";" 8.607874e-04"
"  23";"  67";" 34.33";"  11.01";"janeiro";" 9.081479e-04"
"  17";"  45";" 37.78";"  10.97";"desconfiança";" 9.245690e-04"
"  38";" 127";" 29.92";"  10.85";"invasão";" 9.855744e-04"
"  21";"  60";" 35.00";"  10.71";"forte";" 1.065176e-03"
"  14";"  35";" 40.00";"  10.62";"aprovação";" 1.119138e-03"
" 121";" 501";" 24.15";"  10.57";"ver";" 1.151906e-03"
"  10";"  22";" 45.45";"  10.50";"contribuição";" 1.192909e-03"
"  10";"  22";" 45.45";"  10.50";"possivelmente";" 1.192909e-03"
"  10";"  22";" 45.45";"  10.50";"atentado";" 1.192909e-03"
"  19";"  53";" 35.85";"  10.46";"integrante";" 1.219224e-03"
"   9";"  19";" 47.37";"  10.41";"finalmente";" 1.256244e-03"
" 151";" 645";" 23.41";"  10.32";"informação";" 1.317855e-03"
"  20";"  57";" 35.09";"  10.28";"criminal";" 1.343151e-03"
"  64";" 241";" 26.56";"  10.25";"alexandre_de_moraes";" 1.364468e-03"
"  30";"  96";" 31.25";"  10.22";"dito";" 1.387642e-03"
"  15";"  39";" 38.46";"  10.20";"embaixada";" 1.407596e-03"
"  15";"  39";" 38.46";"  10.20";"exclusão";" 1.407596e-03"
"  22";"  65";" 33.85";"  10.03";"rio";" 1.538621e-03"
"  14";"  36";" 38.89";"   9.82";"caminho";" 1.727323e-03"
"  28";"  89";" 31.46";"   9.79";"referir";" 1.754203e-03"
"  20";"  58";" 34.48";"   9.71";"minuto";" 1.832822e-03"
" 115";" 479";" 24.01";"   9.57";"eletrônico";" 1.974058e-03"
"  22";"  66";" 33.33";"   9.51";"local";" 2.039902e-03"
"  13";"  33";" 39.39";"   9.45";"líder";" 2.108823e-03"
"  25";"  78";" 32.05";"   9.38";"mentira";" 2.194278e-03"
"  28";"  90";" 31.11";"   9.37";"questionar";" 2.205146e-03"
"  52";" 192";" 27.08";"   9.26";"bolsonaro";" 2.346547e-03"
"   9";"  20";" 45.00";"   9.23";"manhã";" 2.387240e-03"
"  74";" 291";" 25.43";"   9.16";"chefe";" 2.480159e-03"
"   8";"  17";" 47.06";"   9.11";"autopromoção";" 2.542235e-03"
"  32";" 108";" 29.63";"   8.75";"maria";" 3.095080e-03"
"  32";" 108";" 29.63";"   8.75";"fake";" 3.095080e-03"
"  32";" 108";" 29.63";"   8.75";"administrativo";" 3.095080e-03"
"  13";"  34";" 38.24";"   8.68";"processar";" 3.209177e-03"
