"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9"
"3846";0;0;0;0;0;0;0;0;0
"3847";0;0;4;4;4;4;4;4;4
"3848";0;0;0;0;0;0;0;0;0
"3849";0;0;0;0;0;0;0;0;0
"3850";0;0;0;0;0;0;0;0;0
"3851";0;0;0;0;0;0;0;0;0
"3852";0;0;0;0;0;0;0;0;0
"3853";0;0;0;0;0;0;0;0;0
"3854";0;0;0;0;0;0;0;0;1
"3855";0;0;0;0;0;0;0;0;1
"3856";0;0;4;4;4;4;4;4;4
"3857";0;0;4;4;4;4;4;4;4
"3858";0;0;4;4;4;4;4;4;4
"3859";0;0;4;4;4;4;4;4;4
"3860";0;0;0;0;0;0;0;0;1
"3861";0;0;0;0;0;0;0;0;0
"3862";0;0;0;0;0;0;0;0;1
"3863";0;0;0;0;0;0;0;0;1
"3864";0;0;0;0;0;0;0;0;1
"3865";0;0;0;0;0;0;0;0;1
"3866";0;0;0;0;0;0;0;0;0
"3867";0;0;0;0;0;0;0;0;0
"3868";0;0;0;0;0;0;0;0;0
"3869";0;0;0;0;0;0;0;0;0
"3870";0;0;0;0;0;0;0;0;0
"3871";0;0;0;0;0;0;0;0;0
"3872";0;0;0;0;0;0;0;0;0
"3873";0;0;0;0;0;0;0;0;0
"3874";0;0;0;0;0;0;0;0;0
"3875";0;0;0;0;0;0;0;0;0
"3876";0;0;0;0;0;0;0;0;0
"3877";0;0;0;0;0;0;0;0;0
"3878";0;0;0;0;0;2;2;2;2
"3879";0;0;0;0;0;0;0;0;0
"3880";0;0;0;0;0;0;0;0;0
"3881";0;0;0;0;0;0;0;0;0
"3882";0;0;0;0;0;0;0;0;0
"3883";0;0;0;0;0;0;0;0;0
"3884";0;0;0;0;0;0;0;0;0
"3885";0;0;0;0;0;0;0;0;0
"3886";0;0;0;0;0;0;0;0;0
"3887";0;0;0;0;0;0;0;0;0
"3888";0;0;0;0;0;0;0;0;0
"3889";0;0;4;4;4;4;4;4;4
"3890";0;0;0;0;0;0;0;0;0
"3891";0;0;0;0;0;0;0;0;0
"3892";0;0;4;4;4;4;4;4;4
"3893";0;0;4;4;4;4;4;4;4
"3894";0;0;0;0;0;2;2;2;2
"3895";0;0;0;0;0;2;2;2;2
"3896";0;0;0;0;0;0;0;0;0
"3897";0;0;0;0;0;2;2;2;2
"3898";0;0;0;0;0;0;0;0;1
"3899";0;0;0;0;0;0;0;0;0
"3900";0;0;0;0;0;0;0;0;1
"3901";0;0;0;0;0;0;0;0;1
"3902";0;0;0;0;0;0;0;0;1
"3903";0;0;0;0;0;0;0;0;1
"3904";0;0;4;4;4;4;4;4;4
"3905";0;0;4;4;4;4;4;4;4
"3906";0;0;4;4;4;4;4;4;4
"3907";0;0;4;4;4;4;4;4;4
"3908";0;0;0;0;0;0;0;0;1
"3909";0;0;0;0;0;0;0;0;1
"3910";0;0;0;0;0;0;0;0;1
"3911";0;0;4;4;4;4;4;4;4
"3912";0;0;0;0;0;0;0;0;0
"3913";0;0;0;0;0;0;0;0;0
"3914";0;0;0;0;0;0;0;0;1
"3915";0;0;0;0;0;0;0;0;1
"3916";0;0;0;0;0;0;0;0;1
"3917";0;0;0;0;0;0;0;0;1
"3918";0;0;0;0;0;0;0;0;1
"3919";0;0;0;0;0;0;0;0;1
"3920";0;0;0;0;0;0;0;0;1
"3921";0;0;0;0;0;0;0;0;1
"3922";0;0;4;4;4;4;4;4;4
"3923";0;0;0;0;0;0;0;0;1
"3924";0;0;0;0;0;0;0;0;1
"3925";0;0;0;0;0;0;0;0;1
"3926";0;0;0;0;0;0;0;0;0
"3927";0;0;0;0;0;0;0;0;0
"3928";0;0;0;0;0;0;0;0;0
"3929";0;0;0;0;0;2;2;2;2
"3930";0;0;0;0;0;0;0;0;0
"3931";0;0;0;0;0;0;0;0;0
"3932";0;0;0;0;0;0;0;0;0
"3933";0;0;0;0;0;0;0;0;0
"3934";0;0;4;4;4;4;4;4;4
"3935";0;0;0;0;0;0;0;0;1
"3936";0;0;4;4;4;4;4;4;4
"3937";0;0;0;0;0;0;0;0;1
"3938";0;0;4;4;4;4;4;4;4
"3939";0;0;4;4;4;4;4;4;4
"3940";0;0;0;0;0;0;0;0;1
"3941";0;0;0;0;0;0;0;0;1
"3942";0;0;0;0;0;0;0;0;1
"3943";0;0;0;0;0;0;0;0;1
"3944";0;0;0;0;0;0;0;0;1
"3945";0;0;0;0;0;0;0;0;1
"3946";0;0;0;0;0;0;0;0;1
"3947";0;0;0;0;0;0;0;0;1
"3948";0;0;0;0;0;0;0;0;1
"3949";0;0;0;0;0;0;0;0;1
"3950";0;0;0;0;0;0;0;0;1
"3951";0;0;0;0;0;0;0;0;1
"3952";0;0;0;0;0;0;0;0;1
"3953";0;0;0;0;0;0;0;0;1
"3954";0;0;4;4;4;4;4;4;4
"3955";0;0;4;4;4;4;4;4;4
"3956";0;0;4;4;4;4;4;4;4
"3957";0;0;4;4;4;4;4;4;4
"3958";0;0;4;4;4;4;4;4;4
"3959";0;0;0;0;0;0;0;0;1
"3960";0;0;0;0;0;0;0;0;1
"3961";0;0;4;4;4;4;4;4;4
"3962";0;0;4;4;4;4;4;4;4
"3963";0;0;0;0;0;0;0;0;1
"3964";0;0;0;0;0;0;0;0;1
"3965";0;0;0;0;0;0;0;0;0
"3966";0;0;0;0;0;0;0;0;0
"3967";0;0;0;0;0;0;0;0;0
"3968";0;0;0;0;0;0;0;0;1
"3969";0;0;0;0;0;0;0;0;1
"3970";0;0;0;0;0;0;0;0;1
"3971";0;0;0;0;0;0;0;0;1
"3972";0;0;0;0;0;0;0;0;1
"3973";0;0;0;0;0;0;0;0;1
"3974";0;0;0;0;0;0;0;0;1
"3975";0;0;0;0;0;0;0;0;1
"3976";0;0;4;4;4;4;4;4;4
"3977";0;0;4;4;4;4;4;4;4
"3978";0;0;0;0;0;0;0;0;1
"3979";0;0;4;4;4;4;4;4;4
"3980";0;0;4;4;4;4;4;4;4
"3981";0;0;4;4;4;4;4;4;4
"3982";0;0;4;4;4;4;4;4;4
"3983";0;0;0;0;0;0;0;0;1
"3984";0;0;0;0;0;0;0;0;1
"3985";0;0;0;0;0;0;0;0;1
"3986";0;0;0;0;0;0;0;0;0
"3987";0;0;0;0;0;0;0;0;1
"3988";0;0;0;0;0;0;0;0;1
"3989";0;0;0;0;0;0;0;0;1
"3990";0;0;0;0;0;0;0;0;1
"3991";0;0;0;0;0;0;0;0;0
"3992";0;0;0;0;0;0;0;0;1
"3993";0;0;0;0;0;0;0;0;1
"3994";0;0;0;0;0;0;0;0;1
"3995";0;0;0;0;0;0;0;0;1
"3996";0;0;0;0;0;0;0;0;1
"3997";0;0;0;0;0;0;0;0;1
"3998";0;0;0;0;0;0;0;0;1
"3999";0;0;4;4;4;4;4;4;4
"4000";0;0;0;0;0;0;0;0;0
"4001";0;0;0;0;0;0;0;0;0
"4002";0;0;0;0;0;0;0;0;0
"4003";0;0;0;0;0;0;0;0;0
"4004";0;0;0;0;0;0;0;0;0
"4005";0;0;0;0;0;0;0;0;0
"4006";0;0;0;0;0;0;0;0;0
"4007";0;0;0;0;0;0;0;0;0
"4008";0;0;0;0;0;0;0;0;0
"4009";0;0;0;0;0;0;0;0;0
"4010";0;0;0;0;0;0;0;0;0
"4011";0;0;0;0;0;0;0;0;0
"4012";0;0;0;0;0;0;0;0;0
"4013";0;0;0;0;0;0;0;0;0
"4014";0;0;0;0;0;0;0;0;0
"4015";0;0;0;0;0;0;0;0;0
"4016";0;0;0;0;0;3;3;3;3
"4017";0;0;0;0;0;0;0;0;0
"4018";0;0;0;0;0;0;0;0;0
"4019";0;0;0;0;0;0;0;0;0
"4020";0;0;0;0;0;0;0;0;0
"4021";0;0;0;0;0;0;0;0;0
"4022";0;0;0;0;0;0;0;0;0
"4023";0;0;0;0;0;0;0;0;0
"4024";0;0;4;4;4;4;4;4;4
"4025";0;0;0;0;0;0;0;0;1
"4026";0;0;0;0;0;2;2;2;2
"4027";0;0;4;4;4;4;4;4;4
"4028";0;0;0;0;0;0;0;0;1
"4029";0;0;0;0;0;0;0;0;1
"4030";0;0;4;4;4;4;4;4;4
"4031";0;0;0;0;0;0;0;0;0
"4032";0;0;0;0;0;0;0;0;0
"4033";0;0;4;4;4;4;4;4;4
"4034";0;0;4;4;4;4;4;4;4
"4035";0;0;0;0;0;0;0;0;1
"4036";0;0;0;0;0;0;0;0;0
"4037";0;0;0;0;0;0;0;0;0
"4038";0;0;4;4;4;4;4;4;4
"4039";0;0;0;0;0;0;0;0;1
"4040";0;0;4;4;4;4;4;4;4
"4041";0;0;0;0;0;0;0;0;1
"4042";0;0;0;0;0;0;0;0;1
"4043";0;0;0;0;0;0;0;0;1
"4044";0;0;0;0;0;0;0;0;1
"4045";0;0;0;0;0;0;0;0;1
"4046";0;0;0;0;0;0;0;0;0
"4047";0;0;0;0;0;0;0;0;0
"4048";0;0;0;0;0;0;0;0;0
"4049";0;0;0;0;0;0;0;0;0
"4050";0;0;0;0;0;0;0;0;0
"4051";0;0;0;0;0;0;0;0;0
"4052";0;0;0;0;0;0;0;0;0
"4053";0;0;0;0;0;0;0;0;0
"4054";0;0;0;0;0;0;0;0;0
"4055";0;0;0;0;0;0;0;0;0
"4056";0;0;0;0;0;0;0;0;0
"4057";0;0;0;0;0;0;0;0;0
"4058";0;0;0;0;0;0;0;0;0
"4059";0;0;0;0;0;2;2;2;2
"4060";0;0;0;0;0;0;0;0;0
"4061";0;0;0;0;0;0;0;0;0
"4062";0;0;0;0;0;0;0;0;0
"4063";0;0;0;0;0;0;0;0;0
"4064";0;0;0;0;0;3;3;3;3
"4065";0;0;0;0;0;0;0;0;0
"4066";0;0;0;0;0;0;0;0;0
"4067";0;0;0;0;0;0;0;0;1
"4068";0;0;4;4;4;4;4;4;4
"4069";0;0;0;0;0;3;3;3;3
"4070";0;0;0;0;0;0;0;0;1
"4071";0;0;0;0;0;0;0;0;1
"4072";0;0;0;0;0;0;0;0;1
"4073";0;0;0;0;0;0;0;0;1
"4074";0;0;0;0;0;0;0;0;1
"4075";0;0;0;0;0;0;0;0;1
"4076";0;0;0;0;0;0;0;0;1
"4077";0;0;0;0;0;0;0;0;1
"4078";0;0;0;0;0;0;0;0;0
"4079";0;0;0;0;0;0;0;0;1
"4080";0;0;0;0;0;0;0;0;1
"4081";0;0;0;0;0;0;0;0;1
"4082";0;0;0;0;0;0;0;0;1
"4083";0;0;0;0;0;0;0;0;1
"4084";0;0;0;0;0;0;0;0;1
"4085";0;0;4;4;4;4;4;4;4
"4086";0;0;0;0;0;0;0;0;1
"4087";0;0;0;0;0;0;0;0;1
"4088";0;0;4;4;4;4;4;4;4
"4089";0;0;0;0;0;0;0;0;1
"4090";0;0;0;0;0;0;0;0;1
"4091";0;0;0;0;0;0;0;0;1
"4092";0;0;0;0;0;0;0;0;1
"4093";0;0;0;0;0;0;0;0;0
"4094";0;0;0;0;0;0;0;0;0
"4095";0;0;0;0;0;0;0;0;0
"4096";0;0;0;0;0;0;0;0;0
"4097";0;0;0;0;0;0;0;0;0
"4098";0;0;0;0;0;0;0;0;1
"4099";0;0;0;0;0;0;0;0;0
"4100";0;0;0;0;0;0;0;0;1
"4101";0;0;0;0;0;0;0;0;0
"4102";0;0;0;0;0;0;0;0;0
"4103";0;0;0;0;0;0;0;0;0
"4104";0;0;4;4;4;4;4;4;4
"4105";0;0;0;0;0;0;0;0;0
"4106";0;0;0;0;0;0;0;0;0
"4107";0;0;0;0;0;3;3;3;3
"4108";0;0;0;0;0;0;0;0;0
"4109";0;0;0;0;0;2;2;2;2
"4110";0;0;0;0;0;0;0;0;0
"4111";0;0;0;0;0;0;0;0;0
"4112";0;0;0;0;0;0;0;0;0
"4113";0;0;0;0;0;0;0;0;0
"4114";0;0;0;0;0;0;0;0;0
"4115";0;0;0;0;0;0;0;0;0
"4116";0;0;0;0;0;3;3;3;3
"4117";0;0;0;0;0;3;3;3;3
"4118";0;0;0;0;0;0;0;0;0
"4119";0;0;0;0;0;0;0;0;0
"4120";0;0;0;0;0;3;3;3;3
"4121";0;0;0;0;0;0;0;0;0
"4122";0;0;0;0;0;0;0;0;0
"4123";0;0;0;0;0;0;0;0;0
"4124";0;0;0;0;0;3;3;3;3
"4125";0;0;0;0;0;0;0;0;0
"4126";0;0;0;0;0;0;0;0;1
"4127";0;0;0;0;0;0;0;0;0
"4128";0;0;0;0;0;0;0;0;0
"4129";0;0;0;0;0;0;0;0;0
"4130";0;0;0;0;0;0;0;0;0
"4131";0;0;0;0;0;0;0;0;1
"4132";0;0;0;0;0;0;0;0;1
"4133";0;0;4;4;4;4;4;4;4
"4134";0;0;0;0;0;0;0;0;1
"4135";0;0;0;0;0;0;0;0;0
"4136";0;0;0;0;0;0;0;0;1
"4137";0;0;0;0;0;3;3;3;3
"4138";0;0;0;0;0;0;0;0;1
"4139";0;0;0;0;0;0;0;0;0
"4140";0;0;0;0;0;2;2;2;2
"4141";0;0;0;0;0;2;2;2;2
"4142";0;0;0;0;0;2;2;2;2
"4143";0;0;0;0;0;0;0;0;0
"4144";0;0;0;0;0;2;2;2;2
"4145";0;0;0;0;0;0;0;0;1
"4146";0;0;0;0;0;0;0;0;0
"4147";0;0;0;0;0;0;0;0;0
"4148";0;0;0;0;0;0;0;0;0
"4149";0;0;0;0;0;0;0;0;0
"4150";0;0;0;0;0;0;0;0;0
"4151";0;0;0;0;0;2;2;2;2
"4152";0;0;0;0;0;2;2;2;2
"4153";0;0;0;0;0;0;0;0;0
"4154";0;0;0;0;0;0;0;0;0
"4155";0;0;0;0;0;0;0;0;0
"4156";0;0;0;0;0;0;0;0;0
"4157";0;0;0;0;0;0;0;0;0
"4158";0;0;4;4;4;4;4;4;4
"4159";0;0;4;4;4;4;4;4;4
"4160";0;0;4;4;4;4;4;4;4
"4161";0;0;4;4;4;4;4;4;4
"4162";0;0;0;0;0;2;2;2;2
"4163";0;0;0;0;0;0;0;0;0
"4164";0;0;0;0;0;0;0;0;1
"4165";0;0;0;0;0;0;0;0;0
"4166";0;0;0;0;0;0;0;0;0
"4167";0;0;0;0;0;0;0;0;0
"4168";0;0;0;0;0;0;0;0;0
"4169";0;0;4;4;4;4;4;4;4
"4170";0;0;4;4;4;4;4;4;4
"4171";0;0;0;0;0;3;3;3;3
"4172";0;0;0;0;0;0;0;0;0
"4173";0;0;0;0;0;0;0;0;1
"4174";0;0;4;4;4;4;4;4;4
"4175";0;0;0;0;0;0;0;0;1
"4176";0;0;0;0;0;0;0;0;0
"4177";0;0;0;0;0;0;0;0;1
"4178";0;0;0;0;0;2;2;2;2
"4179";0;0;0;0;0;0;0;0;0
"4180";0;0;0;0;0;3;3;3;3
"4181";0;0;0;0;0;3;3;3;3
"4182";0;0;0;0;0;0;0;0;1
"4183";0;0;0;0;0;0;0;0;0
"4184";0;0;0;0;0;0;0;0;1
"4185";0;0;0;0;0;0;0;0;1
"4186";0;0;0;0;0;0;0;0;0
"4187";0;0;0;0;0;0;0;0;0
"4188";0;0;0;0;0;0;0;0;0
"4189";0;0;0;0;0;2;2;2;2
"4190";0;0;0;0;0;2;2;2;2
"4191";0;0;0;0;0;0;0;0;0
"4192";0;0;0;0;0;0;0;0;1
"4193";0;0;0;0;0;0;0;0;1
"4194";0;0;0;0;0;0;0;0;1
"4195";0;0;0;0;0;0;0;0;1
"4196";0;0;0;0;0;0;0;0;1
"4197";0;0;4;4;4;4;4;4;4
"4198";0;0;0;0;0;0;0;0;1
"4199";0;0;0;0;0;0;0;0;1
"4200";0;0;0;0;0;0;0;0;1
"4201";0;0;0;0;0;0;0;0;1
"4202";0;0;0;0;0;0;0;0;1
"4203";0;0;0;0;0;0;0;0;1
"4204";0;0;0;0;0;0;0;0;1
"4205";0;0;0;0;0;0;0;0;1
"4206";0;0;0;0;0;0;0;0;1
"4207";0;0;0;0;0;0;0;0;1
"4208";0;0;0;0;0;0;0;0;1
"4209";0;0;0;0;0;0;0;0;1
"4210";0;0;0;0;0;0;0;0;1
"4211";0;0;0;0;0;0;0;0;1
"4212";0;0;4;4;4;4;4;4;4
"4213";0;0;4;4;4;4;4;4;4
"4214";0;0;0;0;0;0;0;0;1
"4215";0;0;0;0;0;0;0;0;1
"4216";0;0;4;4;4;4;4;4;4
"4217";0;0;0;0;0;0;0;0;1
"4218";0;0;0;0;0;0;0;0;1
"4219";0;0;0;0;0;0;0;0;1
"4220";0;0;0;0;0;0;0;0;1
"4221";0;0;0;0;0;0;0;0;1
"4222";0;0;0;0;0;0;0;0;0
"4223";0;0;0;0;0;0;0;0;0
"4224";0;0;0;0;0;0;0;0;1
"4225";0;0;4;4;4;4;4;4;4
"4226";0;0;4;4;4;4;4;4;4
"4227";0;0;4;4;4;4;4;4;4
"4228";0;0;4;4;4;4;4;4;4
"4229";0;0;0;0;0;2;2;2;2
"4230";0;0;0;0;0;0;0;0;0
"4231";0;0;4;4;4;4;4;4;4
"4232";0;0;0;0;0;0;0;0;1
"4233";0;0;0;0;0;0;0;0;1
"4234";0;0;4;4;4;4;4;4;4
"4235";0;0;4;4;4;4;4;4;4
"4236";0;0;4;4;4;4;4;4;4
"4237";0;0;4;4;4;4;4;4;4
"4238";0;0;4;4;4;4;4;4;4
"4239";0;0;4;4;4;4;4;4;4
"4240";0;0;4;4;4;4;4;4;4
"4241";0;0;4;4;4;4;4;4;4
"4242";0;0;0;0;0;0;0;0;1
"4243";0;0;0;0;0;0;0;0;0
"4244";0;0;4;4;4;4;4;4;4
"4245";0;0;0;0;0;2;2;2;2
"4246";0;0;0;0;0;2;2;2;2
"4247";0;0;4;4;4;4;4;4;4
"4248";0;0;0;0;0;0;0;0;1
"4249";0;0;0;0;0;0;0;0;1
"4250";0;0;4;4;4;4;4;4;4
"4251";0;0;4;4;4;4;4;4;4
"4252";0;0;0;0;0;0;0;0;1
"4253";0;0;0;0;0;0;0;0;1
"4254";0;0;0;0;0;3;3;3;3
"4255";0;0;0;0;0;0;0;0;1
"4256";0;0;0;0;0;2;2;2;2
"4257";0;0;0;0;0;0;0;0;0
"4258";0;0;0;0;0;0;0;0;0
"4259";0;0;0;0;0;0;0;0;0
"4260";0;0;0;0;0;0;0;0;0
"4261";0;0;0;0;0;0;0;0;0
"4262";0;0;0;0;0;0;0;0;1
"4263";0;0;0;0;0;0;0;0;0
"4264";0;0;0;0;0;3;3;3;3
"4265";0;0;0;0;0;0;0;0;1
"4266";0;0;0;0;0;3;3;3;3
"4267";0;0;0;0;0;0;0;0;1
"4268";0;0;0;0;0;0;0;0;1
"4269";0;0;0;0;0;0;0;0;1
"4270";0;0;0;0;0;0;0;0;1
"4271";0;0;0;0;0;0;0;0;1
"4272";0;0;0;0;0;0;0;0;1
"4273";0;0;0;0;0;3;3;3;3
"4274";0;0;0;0;0;0;0;0;1
"4275";0;0;0;0;0;0;0;0;0
"4276";0;0;0;0;0;0;0;0;0
"4277";0;0;0;0;0;0;0;0;0
"4278";0;0;0;0;0;0;0;0;0
"4279";0;0;0;0;0;0;0;0;0
"4280";0;0;0;0;0;0;0;0;0
"4281";0;0;0;0;0;0;0;0;0
"4282";0;0;0;0;0;0;0;0;0
"4283";0;0;0;0;0;0;0;0;0
"4284";0;0;0;0;0;0;0;0;1
"4285";0;0;0;0;0;0;0;0;1
"4286";0;0;0;0;0;0;0;0;1
"4287";0;0;0;0;0;2;2;2;2
"4288";0;0;0;0;0;0;0;0;0
"4289";0;0;0;0;0;0;0;0;0
"4290";0;0;0;0;0;0;0;0;0
"4291";0;0;0;0;0;0;0;0;1
"4292";0;0;0;0;0;0;0;0;1
"4293";0;0;0;0;0;0;0;0;1
"4294";0;0;4;4;4;4;4;4;4
"4295";0;0;0;0;0;0;0;0;0
"4296";0;0;0;0;0;0;0;0;0
"4297";0;0;0;0;0;0;0;0;1
"4298";0;0;4;4;4;4;4;4;4
"4299";0;0;0;0;0;0;0;0;1
"4300";0;0;0;0;0;0;0;0;1
"4301";0;0;0;0;0;0;0;0;1
"4302";0;0;0;0;0;0;0;0;1
"4303";0;0;0;0;0;0;0;0;1
"4304";0;0;0;0;0;0;0;0;1
"4305";0;0;0;0;0;0;0;0;1
"4306";0;0;0;0;0;0;0;0;1
"4307";0;0;0;0;0;0;0;0;1
"4308";0;0;0;0;0;0;0;0;1
"4309";0;0;4;4;4;4;4;4;4
"4310";0;0;0;0;0;0;0;0;1
"4311";0;0;0;0;0;0;0;0;1
"4312";0;0;0;0;0;0;0;0;1
"4313";0;0;0;0;0;0;0;0;1
"4314";0;0;0;0;0;0;0;0;1
"4315";0;0;0;0;0;0;0;0;1
"4316";0;0;0;0;0;0;0;0;1
"4317";0;0;0;0;0;0;0;0;1
"4318";0;0;0;0;0;0;0;0;1
"4319";0;0;4;4;4;4;4;4;4
"4320";0;0;0;0;0;0;0;0;0
"4321";0;0;0;0;0;0;0;0;1
"4322";0;0;4;4;4;4;4;4;4
"4323";0;0;0;0;0;0;0;0;0
"4324";0;0;0;0;0;0;0;0;0
"4325";0;0;0;0;0;0;0;0;0
"4326";0;0;0;0;0;0;0;0;1
"4327";0;0;0;0;0;0;0;0;0
"4328";0;0;0;0;0;0;0;0;0
"4329";0;0;0;0;0;0;0;0;1
"4330";0;0;0;0;0;0;0;0;1
"4331";0;0;0;0;0;0;0;0;1
"4332";0;0;0;0;0;0;0;0;1
"4333";0;0;4;4;4;4;4;4;4
"4334";0;0;4;4;4;4;4;4;4
"4335";0;0;4;4;4;4;4;4;4
"4336";0;0;0;0;0;0;0;0;0
"4337";0;0;0;0;0;0;0;0;1
"4338";0;0;0;0;0;0;0;0;0
"4339";0;0;4;4;4;4;4;4;4
"4340";0;0;4;4;4;4;4;4;4
"4341";0;0;4;4;4;4;4;4;4
"4342";0;0;0;0;0;0;0;0;1
"4343";0;0;0;0;0;0;0;0;1
"4344";0;0;0;0;0;0;0;0;1
"4345";0;0;4;4;4;4;4;4;4
"4346";0;0;0;0;0;0;0;0;1
"4347";0;0;0;0;0;0;0;0;1
"4348";0;0;4;4;4;4;4;4;4
"4349";0;0;4;4;4;4;4;4;4
"4350";0;0;4;4;4;4;4;4;4
"4351";0;0;0;0;0;0;0;0;1
"4352";0;0;0;0;0;0;0;0;1
"4353";0;0;4;4;4;4;4;4;4
"4354";0;0;0;0;0;0;0;0;1
"4355";0;0;0;0;0;0;0;0;1
"4356";0;0;0;0;0;3;3;3;3
"4357";0;0;0;0;0;0;0;0;1
"4358";0;0;0;0;0;0;0;0;1
"4359";0;0;0;0;0;0;0;0;0
"4360";0;0;0;0;0;0;0;0;0
"4361";0;0;0;0;0;0;0;0;1
"4362";0;0;0;0;0;0;0;0;1
"4363";0;0;0;0;0;0;0;0;1
"4364";0;0;0;0;0;0;0;0;1
"4365";0;0;0;0;0;0;0;0;0
"4366";0;0;0;0;0;0;0;0;0
"4367";0;0;0;0;0;0;0;0;1
"4368";0;0;0;0;0;0;0;0;1
"4369";0;0;0;0;0;0;0;0;0
"4370";0;0;0;0;0;0;0;0;0
"4371";0;0;0;0;0;0;0;0;0
"4372";0;0;0;0;0;3;3;3;3
"4373";0;0;0;0;0;3;3;3;3
"4374";0;0;4;4;4;4;4;4;4
"4375";0;0;0;0;0;0;0;0;1
"4376";0;0;4;4;4;4;4;4;4
"4377";0;0;4;4;4;4;4;4;4
"4378";0;0;0;0;0;0;0;0;1
"4379";0;0;4;4;4;4;4;4;4
"4380";0;0;0;0;0;3;3;3;3
"4381";0;0;0;0;0;3;3;3;3
"4382";0;0;0;0;0;2;2;2;2
"4383";0;0;0;0;0;2;2;2;2
"4384";0;0;0;0;0;2;2;2;2
"4385";0;0;0;0;0;3;3;3;3
"4386";0;0;0;0;0;2;2;2;2
"4387";0;0;0;0;0;2;2;2;2
"4388";0;0;0;0;0;3;3;3;3
"4389";0;0;0;0;0;3;3;3;3
"4390";0;0;0;0;0;3;3;3;3
"4391";0;0;4;4;4;4;4;4;4
"4392";0;0;0;0;0;0;0;0;1
"4393";0;0;4;4;4;4;4;4;4
"4394";0;0;4;4;4;4;4;4;4
"4395";0;0;4;4;4;4;4;4;4
"4396";0;0;0;0;0;0;0;0;1
"4397";0;0;4;4;4;4;4;4;4
"4398";0;0;4;4;4;4;4;4;4
"4399";0;0;4;4;4;4;4;4;4
"4400";0;0;4;4;4;4;4;4;4
"4401";0;0;4;4;4;4;4;4;4
"4402";0;0;4;4;4;4;4;4;4
"4403";0;0;4;4;4;4;4;4;4
"4404";0;0;4;4;4;4;4;4;4
"4405";0;0;0;0;0;2;2;2;2
"4406";0;0;4;4;4;4;4;4;4
"4407";0;0;0;0;0;2;2;2;2
"4408";0;0;0;0;0;0;0;0;1
"4409";0;0;0;0;0;2;2;2;2
"4410";0;0;0;0;0;0;0;0;0
"4411";0;0;0;0;0;2;2;2;2
"4412";0;0;0;0;0;2;2;2;2
"4413";0;0;0;0;0;0;0;0;0
"4414";0;0;0;0;0;2;2;2;2
"4415";0;0;0;0;0;0;0;0;0
"4416";0;0;0;0;0;2;2;2;2
"4417";0;0;0;0;0;2;2;2;2
"4418";0;0;0;0;0;2;2;2;2
"4419";0;0;4;4;4;4;4;4;4
"4420";0;0;0;0;0;2;2;2;2
"4421";0;0;4;4;4;4;4;4;4
"4422";0;0;0;0;0;2;2;2;2
"4423";0;0;0;0;0;2;2;2;2
"4424";0;0;0;0;0;0;0;0;1
"4425";0;0;4;4;4;4;4;4;4
"4426";0;0;0;0;0;2;2;2;2
"4427";0;0;0;0;0;0;0;0;1
"4428";0;0;4;4;4;4;4;4;4
"4429";0;0;0;0;0;2;2;2;2
"4430";0;0;0;0;0;2;2;2;2
"4431";0;0;4;4;4;4;4;4;4
"4432";0;0;0;0;0;2;2;2;2
"4433";0;0;0;0;0;0;0;0;0
"4434";0;0;0;0;0;0;0;0;0
"4435";0;0;4;4;4;4;4;4;4
"4436";0;0;4;4;4;4;4;4;4
"4437";0;0;0;0;0;2;2;2;2
"4438";0;0;4;4;4;4;4;4;4
"4439";0;0;4;4;4;4;4;4;4
"4440";0;0;4;4;4;4;4;4;4
"4441";0;0;4;4;4;4;4;4;4
"4442";0;0;4;4;4;4;4;4;4
"4443";0;0;4;4;4;4;4;4;4
"4444";0;0;0;0;0;0;0;0;0
"4445";0;0;4;4;4;4;4;4;4
"4446";0;0;0;0;0;0;0;0;0
"4447";0;0;0;0;0;0;0;0;1
"4448";0;0;4;4;4;4;4;4;4
"4449";0;0;0;0;0;0;0;0;1
"4450";0;0;0;0;0;0;0;0;1
"4451";0;0;0;0;0;0;0;0;1
"4452";0;0;0;0;0;0;0;0;1
"4453";0;0;0;0;0;0;0;0;1
"4454";0;0;0;0;0;0;0;0;1
"4455";0;0;0;0;0;0;0;0;1
"4456";0;0;0;0;0;0;0;0;1
"4457";0;0;4;4;4;4;4;4;4
"4458";0;0;0;0;0;0;0;0;0
"4459";0;0;0;0;0;0;0;0;0
"4460";0;0;0;0;0;0;0;0;0
"4461";0;0;0;0;0;0;0;0;1
"4462";0;0;0;0;0;2;2;2;2
"4463";0;0;4;4;4;4;4;4;4
"4464";0;0;0;0;0;2;2;2;2
"4465";0;0;4;4;4;4;4;4;4
"4466";0;0;0;0;0;0;0;0;1
"4467";0;0;4;4;4;4;4;4;4
"4468";0;0;0;0;0;0;0;0;1
"4469";0;0;4;4;4;4;4;4;4
"4470";0;0;0;0;0;0;0;0;1
"4471";0;0;0;0;0;0;0;0;0
"4472";0;0;0;0;0;0;0;0;0
"4473";0;0;0;0;0;0;0;0;1
"4474";0;0;4;4;4;4;4;4;4
"4475";0;0;0;0;0;2;2;2;2
"4476";0;0;4;4;4;4;4;4;4
"4477";0;0;0;0;0;0;0;0;0
"4478";0;0;0;0;0;0;0;0;1
"4479";0;0;4;4;4;4;4;4;4
