"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"mass";"chi.distance";"inertie"
"útil";-0,872213143569059;1,51400560843736;-0,715548612805515;-0,461949142465221;0,801860872725771;-0,37897510547147;0,29594110965277;0,603638149978214;0,100420740369015;0,000106153025605617;0,000319846859802426;7,14439423851123e-05;0,000139536274447918;0,850855689354916;0,000101018039955616
"viés";-0,362816031394599;-0,356518709195649;-0,638589124315935;-0,444400249622551;-0,436686887160563;-0,782184748456164;0,310986925674041;0,20328040261856;0,485732671707398;1,88052549473511e-05;1,81581224074687e-05;5,8257162021108e-05;0,000142858566696678;0,345264027504819;1,70297766875434e-05
"tramitação";-0,833042185661266;2,5177741328525;-0,621760812909785;-0,305824922542355;0,924320631550657;-0,228259691671036;0,133963006397658;0,828411459309241;0,0376255342931008;9,91380285282773e-05;0,00090560710942179;5,52271945043312e-05;0,000142858566696678;1,20784298519319;0,00020841417391488
"totalização";1,47815291017236;-0,683024655481002;-0,6979388855601;0,834358974377335;-0,385540458703361;-0,39395895291109;0,795578880165571;0,114994997799343;0,0894261220350881;0,00029035984090885;6,19969873447167e-05;6,47340256516675e-05;0,000132891689950398;0,879455094852247;0,000102783916631936
"tela";-0,171215612296823;0,148745000726819;-0,327786671817105;-0,42953972120126;0,373166239253433;-0,822339702186264;0,297721963100813;0,152114484851667;0,550163552047519;4,09047600991171e-06;3,08725057103992e-06;1,49923497353105e-05;0,000139536274447918;0,166522857836552;3,86932165983783e-06
"sr";1,73787863284403;1,13149023421629;2,25206058072077;0,567671469379651;0,369596996998084;0,7356270540582;0,468687737898554;0,134495573583395;0,39681668851805;0,000210715272884489;8,93220635177883e-05;0,000353848423884502;6,9768137223959e-05;1,34714262279634;0,000126614744230828
"semana";2,32630389830563;0,233164472661293;2,01589572882247;0,753568055119322;0,0755298128994533;0,653016411483705;0,721809329165;0,00490880766886223;0,273281863166138;0,000665230961136035;6,68288999067268e-06;0,000499546230729652;0,000122924813204118;1,45308537685031;0,00025955047113227
"saneamento";-0,664926895824187;1,94871982480025;-1,19950345481145;-0,279035319188686;0,817776603318861;-0,503369365088435;0,118269770184369;0,687680051846577;0,194050177969053;6,31617404890639e-05;0,000542506686410461;0,000205546125504568;0,000142858566696678;1,02606046220432;0,000150401509318215
"refletir";0,955747020314416;-0,0364990530812722;0,531631397761891;0,873414374609299;-0,0333548490795438;0,485834111882573;0,864314859414425;0,000853318057901656;0,134831822527674;0,00012745974015447;1,85887556304017e-07;3,9437408378233e-05;0,000139536274447918;0,545560466676696;4,15310496703314e-05
"punir";-0,627040007913613;-1,36756034057729;1,69072983044882;-0,277061913295423;-0,604265883716123;0,74706053166919;0,126812723228202;0,408344761352293;0,464842515419503;5,48627567850204e-05;0,000260963710518826;0,000398873839612752;0,000139536274447918;0,934436440544784;0,000121839092680512
"proporcional";-1,89266993624991;-1,96751681539574;1,83736198615107;-0,575143579287933;-0,597888010921775;0,558336627492652;0,453165042056703;0,331516543502869;0,215318414440427;0,000511747884417861;0,000553023000266433;0,000482276102188988;0,000142858566696678;1,4920473746837;0,000318032508087863
"prol";-0,0251987944046173;-0,916710580006562;-0,607865239649898;-0,0229033256064414;-0,833203389163449;-0,552492126606984;0,000840123515968531;0,752678948712603;0,246480927771428;7,80547043974137e-08;0,000103300885514975;4,54207368653549e-05;0,000122924813204118;0,461364444118564;2,6165425439399e-05
"ocupar";1,21930026057091;-0,931794403652056;-0,429021202682487;0,765208708442394;-0,584775723592962;-0,269245214665462;0,685979958551926;0,271201418818;0,042818622630076;0,00021238684901649;0,00012403563776092;2,62944324066303e-05;0,000142858566696678;0,781251532107739;8,71942913919063e-05
"normativo";-1,70815461699226;-1,46786588822432;1,63833974893959;-0,613326955888829;-0,527049312703849;0,588259353651554;0,50924147944163;0,254568015050983;0,236190505507386;0,00039744409418576;0,000293490768673163;0,000365619731928134;0,000136213982199158;1,27028515505099;0,000219798201911846
"napoleão";-1,81861936217022;-1,46979880146039;1,54953960443442;-0,648318954778392;-0,523968039997224;0,552394809838507;0,553037291852243;0,244539061568503;0,202423646579253;0,000472487049810458;0,000308618578329018;0,000343013845272757;0,000142858566696678;1,29777836904042;0,000240606497378432
"mandatário";-0,216183020240173;-1,30166957439761;-0,0431098047629727;-0,163749772784672;-0,98596132486042;-0,0326539092981759;0,0391196242427273;0,960096064021914;0,000784311735356919;6,67650914901814e-06;0,000242051509746725;2,65496255670887e-07;0,000142858566696678;0,580042975775404;4,80647438715157e-05
"lóssio";-1,92482347499504;-2,18363121618346;1,96233749400171;-0,548296889086893;-0,622019742745243;0,558982970270809;0,417490397551501;0,36373486663149;0,218774735817007;0,000467738633859792;0,000601977165736047;0,000486148369365367;0,000126247105452878;1,58089705493457;0,000315521247505556
"inútil";-0,853212919774599;2,74186212449424;-0,609499076717838;-0,290651514257567;0,934029900274193;-0,207629098764033;0,121237604792565;0,84756964321914;0,0311927519882941;9,6741467386093e-05;0,000999054197847296;4,93678175556429e-05;0,000132891689950398;1,3003931661512;0,000224722822695608
"interessar";0,968396870388055;0,159078186450858;1,42476757509394;0,559751920633259;0,0919502356105733;0,82354292026496;0,474018294346634;0,00865907055928069;0,517322635094085;0,000118393588460817;3,19479276328591e-06;0,000256276907861158;0,000126247105452878;0,746434587138822;7,03404171115657e-05
"infração";-1,11278108982412;-1,10560113029298;1,31419951682577;-0,543774769428183;-0,540266190001149;0,642200470316683;0,421680194783135;0,281787903281596;0,296531901935269;0,000176899156524539;0,000174623720336482;0,000246733940574419;0,000142858566696678;0,909398145340997;0,00011814474705806
"implicar";-0,999624513549891;0,181840524813949;0,478568283051443;-0,890062165797177;0,161910166419224;0,426115523099709;0,878766395055674;0,0196853284301967;0,10154827651413;0,000136111708394715;4,50404832954851e-06;3,11967616396677e-05;0,000136213982199158;0,56589532558752;4,36208277836458e-05
"identificado";0,679716383342667;-0,989862272744745;-0,633723371145583;0,500624858776737;-0,729053576823136;-0,466750075410989;0,347955481809314;0,499550523503104;0,152493994687582;5,98629225859161e-05;0,00012695563557488;5,20357582776863e-05;0,000129569397701638;0,611507553231714;4,84513733316879e-05
"golpe";2,1917234773206;0,22917136429673;1,74431622358327;0,77983893605826;0,0815416519271241;0,620646592521474;0,753721950825857;0,00557855875767472;0,240699490416468;0,00060644713548459;6,63043664926141e-06;0,000384124377779583;0,000126247105452878;1,3397263746226;0,000226596732979591
"esquema";1,25317741079658;0,149749108760585;-0,780472148718613;0,84450534434651;0,10091462036413;-0,52595338459501;0,82972124728366;0,00802042266859453;0,162258330047746;0,000146090165158001;2,08604828648958e-06;5,66644508015448e-05;9,30241829652787e-05;0,730100055358287;4,95861770826848e-05
"entregar";2,1221896009727;0,0232886245938875;0,985908456922012;0,906865094062638;0,00995181614462965;0,421303527787493;0,901797166440538;7,35173509917194e-05;0,0981293162084707;0,000523689952347311;6,30657489663546e-08;0,000113026182952196;0,000116280228706598;1,18594808502406;0,000163544985873708
"embargante";-1,12278911990797;2,62034174867042;-0,954407108734852;-0,373480810615622;0,871621699062775;-0,317470782631756;0,197966277584101;0,729915129737454;0,0721185926784441;0,000159154096206212;0,000866836724064876;0,000114997595689451;0,000126247105452878;1,33917864815224;0,000226411489693722
"contradição";-1,0898592347799;1,66815218534193;-0,681138544233156;-0,517546437576358;0,792163054922669;-0,323455374615426;0,359338499448409;0,569896431768676;0,0707650687829146;0,000149955447270675;0,000351311824076387;5,85723087762415e-05;0,000126247105452878;0,964838140013288;0,000117525025778076
"conexo";-1,18488678121297;2,23230120352522;-0,723075269818376;-0,450753375249;0,849209661222931;-0,275071528856167;0,278509994976871;0,669197532153533;0,0522924728695949;0,000186574176392885;0,000662221704968505;6,94808049014333e-05;0,000132891689950398;1,19149545750548;0,000188661205959687
"ba";-0,19261442339003;-0,424333137163212;1,19535487066236;-0,150130745903833;-0,330740809918619;0,93170342694912;0,0421881732479306;0,138608120495855;0,819203706256214;5,17683988913745e-06;2,51247078023385e-05;0,000199379652309764;0,000139536274447918;0,497656148122752;3,45577828154558e-05
"argumentar";0,296490226846029;0,212320851067588;-2,0998612252446;0,139112935451759;0,0996207435362334;-0,985252911006754;0,0375418160403713;0,0130329122920339;0,949425271667594;1,10979354457951e-05;5,69123766790522e-06;0,00055667615385156;0,000126247105452878;0,812061036265286;8,32527859466024e-05
"andar";2,65235440987671;0,428052352252789;2,62399855906926;0,706263647866559;0,113980927531464;0,698713108408085;0,661774629129638;0,0116681619336256;0,326557208936736;0,000747912721053559;1,94796696332942e-05;0,0007320065981253;0,000106313351960319;1,73026421947828;0,000318282430106003
"ajuizar";-1,05244431430337;0,980319764155318;0,270530440997915;-0,719124916989344;0,669842916570686;0,184850807098985;0,61703025936673;0,36241435742887;0,0205553832044013;0,000154555824336451;0,000134098104897154;1,02122021790054e-05;0,000139536274447918;0,711020011849585;7,05424878139134e-05
"adulteração";2,15851992557322;-0,1063275879711;0,482460303938097;0,974793526827127;-0,0480178307595867;0,217880398349815;0,973870301561436;0,00159971489852726;0,024529983540037;0,000588211557675562;1,42729371595922e-06;2,93862792828153e-05;0,000126247105452878;1,1607573176701;0,000170099990763823
"versar";-0,260574028769313;0,949029781596552;-0,4279298791522;-0,242809208110336;0,884328997908643;-0,398755453774273;0,0881879194019922;0,791896076074655;0,119916004523352;9,24876926757374e-06;0,000122682148262757;2,49440467523593e-05;0,000136213982199158;0,465653110899819;2,95356618415394e-05
"trabalhador";2,18670299560439;-0,201724606474987;0,385606761630995;0,980766219586906;-0,0904762467000904;0,172949909801286;0,979010816641005;0,0056401065890086;0,0153490767699867;0,000428924838973811;3,65022261069772e-06;1,33380050785212e-05;8,97018907165188e-05;1,17282167627938;0,000123385909087037
"tirar";2,07329306372961;0,193496418225371;1,42173293227319;0,822288121015636;0,0767425546099963;0,563873058718455;0,80451880630954;0,0047437559611448;0,190737437729315;0,000585521813348576;5,09996916417091e-06;0,00027533266364487;0,000136213982199158;1,22667220203874;0,000204964542309183
"suspensão";-1,38672534220444;-0,796590377281951;0,633235748175889;-0,806215100636532;-0,463122127822037;0,368150928597518;0,752719908018459;0,168145123665225;0,0791349683163152;0,000191663754925665;6,32454372480324e-05;3,99659311655477e-05;9,96687674627986e-05;0,848222288907879;7,17097896058885e-05
"recair";-0,172450819424804;1,06783064721309;0,0677672608942758;-0,159118756945891;0,985277343302872;0,062528217326488;0,036990805072048;0,960129223298155;0,00287997162979621;3,75449866467399e-06;0,000143954813711919;5,79777415277521e-07;0,000126247105452878;0,475832717193224;2,85844624383515e-05
"quarto";1,87005737180663;-0,306868019038108;-0,0524935434478534;0,986423909856703;-0,161867735029497;-0,0276894640510626;0,981714637534566;0,0178953555826775;0,000390006882757865;0,000487974338952312;1,31398492561443e-05;3,84502265324538e-07;0,000139536274447918;1,00160901915494;0,00013998566877612
"propiciar";0,0370244127838816;0,385006704421945;-2,03257991308961;0,0178943725419092;0,186078667615177;-0,98237188522977;0,000627465426599808;0,0459316127464229;0,953440921826976;1,91277321580058e-07;2,06834846290613e-05;0,00057647752745046;0,000139536274447918;0,784384869889221;8,58510357666936e-05
"pragmático";1,67611090830243;-1,42965233458816;-2,4641415565915;0,507092417516863;-0,432528572521007;-0,745504067091417;0,387263353141976;0,190731945812465;0,42200470104556;0,000392005922421408;0,000285199000346589;0,000847263366939506;0,000139536274447918;1,42933978092042;0,000285074312340353
"paz";2,2246410590926;-0,0273076761138504;0,726903882868871;0,95047890172484;-0,0116672170080044;0,310570013721916;0,948828397454716;9,67829668033493e-05;0,0510748195784813;0,000674126790346172;1,01576016253641e-07;7,19740045652399e-05;0,000136213982199158;1,21199838371027;0,000200090178197019
"ocorrido";-0,166076225539002;-0,974172759490796;-0,387595134542685;-0,156451397749732;-0,917715280302148;-0,365132338258479;0,0369838827890617;0,861452235217284;0,101563881993652;3,48206089161254e-06;0,000119810089411817;1,89661011777664e-05;0,000126247105452878;0,458286583359197;2,65152493696208e-05
"netto";-1,41277828252315;-0,180519681278898;0,463971251157587;-0,943152717429021;-0,120512631071552;0,309741274870603;0,938588128566693;0,0103737987832835;0,0510380726500239;0,000205564230682169;3,35620625853442e-06;2,21708155859455e-05;0,000102991059711559;0,773877840419051;6,16799977031042e-05
"mão";2,17841322973815;0,541951378184186;2,9607823058527;0,586293849551674;0,145859727368454;0,796859123000973;0,506775933450696;0,0212333133049359;0,471990753244368;0,000567571873413807;3,51286114724285e-05;0,00104846343005218;0,000119602520955358;1,62393336181895;0,000315410931971513
"lição";-1,23113823692378;-1,28249829666225;1,32813049073738;-0,554790053673877;-0,577934530422645;0,598497848692619;0,430780492647533;0,316459144761869;0,252760362590597;0,000211495320728987;0,000229509526671515;0,000246132304368167;0,000139536274447918;0,995439190338761;0,000138266380162647
"ids";1,23110287308149;0,963527701590775;0,446499374343492;0,757209503277914;0,592633116426629;0,274626578211353;0,675224986803374;0,279994753150286;0,0447802600463392;0,000191341916351861;0,000117205998750308;2,5168836463443e-05;0,000126247105452878;0,795071198811941;7,98056194076678e-05
"fixação";-1,26449114834864;1,69725433854471;-0,413666209472985;-0,586347712632079;0,787021087858322;-0,191818057433164;0,439835742155183;0,536431723865761;0,023732533979057;0,000212485554906136;0,000382817408772692;2,27403904835925e-05;0,000132891689950398;1,01182746487252;0,000136053823615565
"extrapolar";-0,79188746039268;-0,645692669300546;0,671225711562123;-0,647751498206906;-0,528166456523057;0,549052083845045;0,551780241259054;0,24834338236961;0,199876376371335;8,7501209304216e-05;5,81753272421834e-05;6,28672250760217e-05;0,000139536274447918;0,565739266195996;4,46601079986556e-05
"eis";-0,132975150924192;0,719008802146372;-0,55198469784013;-0,145144544035395;0,784809823637392;-0,602500292165077;0,0339218311884024;0,671379979122087;0,294698189689509;2,4085888606723e-06;7,04190405888511e-05;4,15026441214897e-05;0,000136213982199158;0,383148188762801;1,99965578282868e-05
"descrito";-0,892660257808074;0,206546155560916;-0,229698981483395;-0,945016094109363;0,218660391200533;-0,243171164397248;0,934905899178816;0,0338837445825776;0,0312103562386071;0,000108541067753729;5,81106751714057e-06;7,18687065278019e-06;0,000136213982199158;0,489934676690892;3,26962577181585e-05
"credibilidade";1,20620360504861;-1,50359855930139;-2,18439932922409;0,414032963763774;-0,516114663571584;-0,749801546386359;0,269873643788063;0,283886472074275;0,446239884137662;0,000198181419117542;0,000307953746146512;0,000649958695967402;0,000136213982199158;1,2321861273643;0,000206811326196708
"comício";0,79809645331164;-1,56536613097337;-2,03160035015221;0,297129223361044;-0,58278171872815;-0,756359499802261;0,145533636473698;0,379006059002509;0,475460304523793;8,46464182418587e-05;0,000325633959673821;0,000548497158807373;0,000132891689950398;1,11022146431783;0,000163801194009511
